,Country,DateTime,Unemployment_Rate
0,Mexico,1/31/2009,5.01
1,Mexico,2/28/2009,5.24
2,Mexico,3/31/2009,4.66
3,Mexico,4/30/2009,5.06
4,Mexico,5/31/2009,5.23
5,Mexico,6/30/2009,4.98
6,Mexico,7/31/2009,5.82
7,Mexico,8/31/2009,6.15
8,Mexico,9/30/2009,6.42
9,Mexico,10/31/2009,5.67
10,Mexico,11/30/2009,5.11
11,Mexico,12/31/2009,4.73
12,Mexico,1/31/2010,5.76
13,Mexico,2/28/2010,5.28
14,Mexico,3/31/2010,4.74
15,Mexico,4/30/2010,5.35
16,Mexico,5/31/2010,5
17,Mexico,6/30/2010,4.92
18,Mexico,7/31/2010,5.59
19,Mexico,8/31/2010,5.42
20,Mexico,9/30/2010,5.66
21,Mexico,10/31/2010,5.48
22,Mexico,11/30/2010,5.17
23,Mexico,12/31/2010,4.94
24,Mexico,1/31/2011,5.34
25,Mexico,2/28/2011,5.34
26,Mexico,3/31/2011,4.64
27,Mexico,4/30/2011,5.13
28,Mexico,5/31/2011,5.18
29,Mexico,6/30/2011,5.4
30,Mexico,7/31/2011,5.48
31,Mexico,8/31/2011,5.71
32,Mexico,9/30/2011,5.43
33,Mexico,10/31/2011,4.99
34,Mexico,11/30/2011,4.96
35,Mexico,12/31/2011,4.51
36,Mexico,1/31/2012,4.88
37,Mexico,2/29/2012,5.28
38,Mexico,3/31/2012,4.52
39,Mexico,4/30/2012,4.86
40,Mexico,5/31/2012,4.67
41,Mexico,6/30/2012,4.75
42,Mexico,7/31/2012,4.99
43,Mexico,8/31/2012,5.33
44,Mexico,9/30/2012,4.91
45,Mexico,10/31/2012,5.03
46,Mexico,11/30/2012,5.05
47,Mexico,12/31/2012,4.4
48,Mexico,1/31/2013,5.41
49,Mexico,2/28/2013,4.75
50,Mexico,3/31/2013,4.48
51,Mexico,4/30/2013,4.96
52,Mexico,5/31/2013,4.91
53,Mexico,6/30/2013,5
54,Mexico,7/31/2013,5.13
55,Mexico,8/31/2013,5.18
56,Mexico,9/30/2013,5.31
57,Mexico,10/31/2013,5.01
58,Mexico,11/30/2013,4.48
59,Mexico,12/31/2013,4.27
60,Mexico,1/31/2014,5.07
61,Mexico,2/28/2014,4.66
62,Mexico,3/31/2014,4.8
63,Mexico,4/30/2014,4.85
64,Mexico,5/31/2014,4.94
65,Mexico,6/30/2014,4.82
66,Mexico,7/31/2014,5.47
67,Mexico,8/31/2014,5.19
68,Mexico,9/30/2014,5.09
69,Mexico,10/31/2014,4.78
70,Mexico,11/30/2014,4.53
71,Mexico,12/31/2014,3.76
72,Mexico,1/31/2015,4.51
73,Mexico,2/28/2015,4.33
74,Mexico,3/31/2015,3.86
75,Mexico,4/30/2015,4.31
76,Mexico,5/31/2015,4.45
77,Mexico,6/30/2015,4.41
78,Mexico,7/31/2015,4.72
79,Mexico,8/31/2015,4.68
80,Mexico,9/30/2015,4.5
81,Mexico,10/31/2015,4.55
82,Mexico,11/30/2015,3.96
83,Mexico,12/31/2015,3.96
84,Mexico,1/31/2016,4.24
85,Mexico,2/29/2016,4.15
86,Mexico,3/31/2016,3.74
87,Mexico,4/30/2016,3.8
88,Mexico,5/31/2016,4.03
89,Mexico,6/30/2016,3.93
90,Mexico,7/31/2016,4.01
91,Mexico,8/31/2016,4
92,Mexico,9/30/2016,4.14
93,Mexico,10/31/2016,3.67
94,Mexico,11/30/2016,3.51
95,Mexico,12/31/2016,3.37
96,Mexico,1/31/2017,3.59
97,Mexico,2/28/2017,3.37
98,Mexico,3/31/2017,3.2
99,Mexico,4/30/2017,3.5
100,Mexico,5/31/2017,3.6
101,Mexico,6/30/2017,3.3
102,Mexico,7/31/2017,3.4
103,Mexico,8/31/2017,3.5
104,Mexico,9/30/2017,3.6
105,Mexico,10/31/2017,3.5
106,Mexico,11/30/2017,3.4
107,Mexico,12/31/2017,3.1
108,Mexico,1/31/2018,3.4
109,Mexico,2/28/2018,3.2
110,Mexico,3/31/2018,2.9
111,Mexico,4/30/2018,3.4
112,Mexico,5/31/2018,3.2
113,Mexico,6/30/2018,3.4
114,Mexico,7/31/2018,3.5
115,Mexico,8/31/2018,3.5
116,Mexico,9/30/2018,3.6
117,Mexico,10/31/2018,3.2
118,Mexico,11/30/2018,3.3
119,Mexico,12/31/2018,3.4
120,Mexico,1/31/2019,3.6
121,Mexico,2/28/2019,3.3
122,Mexico,3/31/2019,3.2
123,Mexico,4/30/2019,3.5
124,Mexico,5/31/2019,3.5
125,Mexico,6/30/2019,3.6
126,Mexico,7/31/2019,3.7
127,Mexico,8/31/2019,3.7
128,Mexico,9/30/2019,3.8
